film_date,,,,,,
1287964800,,,,,,
1289692800,,,,,,
1290211200,,,,,,
1291766400,,,,,,
1286668800,,,,,,
1286668800,,,,,,
1291680000,,,,,,
1316736000,,,,,,
1286668800,,,,,,
1291766400,,,,,,
1294531200,,,,,,
1291766400,,,,,,
1278806400,,,,,,
1291766400,,,,,,
1275004800,,,,,,
1291766400,,,,,,
1291766400,,,,,,
1289347200,,,,,,
1275609600,,,,,,
1290038400,,,,,,
1286841600,,,,,,
1291766400,,,,,,
1294444800,,,,,,
1291766400,,,,,,
1288828800,,,,,,
1279065600,,,,,,
1291766400,,,,,,
1288051200,,,,,,
1291766400,,,,,,
1299024000,,,,,,
1299024000,,,,,,
1299196800,,,,,,
1299110400,,,,,,
1299110400,,,,,,
1291939200,,,,,,
1299024000,,,,,,
1299196800,,,,,,
1288828800,,,,,,
1298937600,,,,,,
1298937600,,,,,,
1299024000,,,,,,
1286668800,,,,,,
1299110400,,,,,,
1291420800,,,,,,
1299024000,,,,,,
1289433600,,,,,,
1299024000,,,,,,
1289433600,,,,,,
1291420800,,,,,,
1299110400,,,,,,
1298937600,,,,,,
1299024000,,,,,,
1298937600,,,,,,
1299024000,,,,,,
1299196800,,,,,,
1290038400,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1291334400,,,,,,
1288828800,,,,,,
1299196800,,,,,,
1286668800,,,,,,
1299196800,,,,,,
1298937600,,,,,,
1291680000,,,,,,
1286668800,,,,,,
1299196800,,,,,,
1299196800,,,,,,
1291766400,,,,,,
1299196800,,,,,,
1299024000,,,,,,
1286668800,,,,,,
1294963200,,,,,,
1299024000,,,,,,
1291852800,,,,,,
1299110400,,,,,,
1292112000,,,,,,
1299024000,,,,,,
1299024000,,,,,,
1294963200,,,,,,
1299024000,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1299024000,,,,,,
1299024000,,,,,,
1294963200,,,,,,
1299110400,,,,,,
1299024000,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1107302400,,,,,,
1303948800,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1291420800,,,,,,
1299110400,,,,,,
1299024000,,,,,,
1254787200,,,,,,
1299196800,,,,,,
1276214400,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1305331200,,,,,,
1299196800,,,,,,
1299110400,,,,,,
1299110400,,,,,,
1292371200,,,,,,
1299110400,,,,,,
1301875200,,,,,,
1299110400,,,,,,
1294444800,,,,,,
1299110400,,,,,,
1306195200,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1299110400,,,,,,
1172880000,,,,,,
1305676800,,,,,,
1306195200,,,,,,
1288569600,,,,,,
1299024000,,,,,,
1301875200,,,,,,
1299110400,,,,,,
1299110400,,,,,,
1299110400,,,,,,
1305676800,,,,,,
1291161600,,,,,,
1299024000,,,,,,
1310428800,,,,,,
1310428800,,,,,,
1310515200,,,,,,
1310515200,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1310515200,,,,,,
1310688000,,,,,,
1310688000,,,,,,
1310428800,,,,,,
1310515200,,,,,,
1310601600,,,,,,
1310342400,,,,,,
1310342400,,,,,,
1310515200,,,,,,
1310515200,,,,,,
1310601600,,,,,,
1298937600,,,,,,
1291420800,,,,,,
1310428800,,,,,,
1309219200,,,,,,
1310688000,,,,,,
1310342400,,,,,,
1310601600,,,,,,
1298937600,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1298505600,,,,,,
1291334400,,,,,,
1299024000,,,,,,
1264809600,,,,,,
1310515200,,,,,,
1310428800,,,,,,
1310428800,,,,,,
1310515200,,,,,,
1299024000,,,,,,
1309910400,,,,,,
1291334400,,,,,,
1289865600,,,,,,
1310601600,,,,,,
1311465600,,,,,,
1310601600,,,,,,
1310601600,,,,,,
1299110400,,,,,,
1310601600,,,,,,
1310428800,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1310428800,,,,,,
1310515200,,,,,,
1298073600,,,,,,
1298937600,,,,,,
1118534400,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1310515200,,,,,,
1305676800,,,,,,
1310342400,,,,,,
1310515200,,,,,,
1310601600,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1264809600,,,,,,
1310601600,,,,,,
1310342400,,,,,,
1310428800,,,,,,
1319155200,,,,,,
1310601600,,,,,,
1306368000,,,,,,
1298937600,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1310688000,,,,,,
1310515200,,,,,,
1310515200,,,,,,
1301702400,,,,,,
1300665600,,,,,,
1305676800,,,,,,
1310601600,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1305072000,,,,,,
1299024000,,,,,,
1299110400,,,,,,
1291248000,,,,,,
1310515200,,,,,,
1319241600,,,,,,
1310515200,,,,,,
1310515200,,,,,,
1306886400,,,,,,
1301702400,,,,,,
1315180800,,,,,,
1310515200,,,,,,
1306195200,,,,,,
1306108800,,,,,,
1305763200,,,,,,
1299196800,,,,,,
1310428800,,,,,,
1321920000,,,,,,
1319760000,,,,,,
1320796800,,,,,,
1316822400,,,,,,
1304899200,,,,,,
1322006400,,,,,,
1301788800,,,,,,
1266710400,,,,,,
1319414400,,,,,,
1320796800,,,,,,
1317686400,,,,,,
1301616000,,,,,,
1310428800,,,,,,
1319760000,,,,,,
1310601600,,,,,,
1298937600,,,,,,
1305244800,,,,,,
1315612800,,,,,,
1316822400,,,,,,
1299024000,,,,,,
1318377600,,,,,,
1320796800,,,,,,
1310515200,,,,,,
1322352000,,,,,,
1319760000,,,,,,
1323216000,,,,,,
1325030400,,,,,,
1320883200,,,,,,
1286928000,,,,,,
1309219200,,,,,,
1257724800,,,,,,
1323302400,,,,,,
1320969600,,,,,,
1306540800,,,,,,
1322697600,,,,,,
1301616000,,,,,,
1321920000,,,,,,
1310601600,,,,,,
1310515200,,,,,,
1321488000,,,,,,
1326758400,,,,,,
1320796800,,,,,,
1315872000,,,,,,
1313539200,,,,,,
1320278400,,,,,,
1320883200,,,,,,
1319760000,,,,,,
1320969600,,,,,,
1322784000,,,,,,
1304899200,,,,,,
1309219200,,,,,,
1322179200,,,,,,
1319500800,,,,,,
1305072000,,,,,,
1322784000,,,,,,
761702400,,,,,,
1270598400,,,,,,
1312588800,,,,,,
1320969600,,,,,,
1320969600,,,,,,
1316822400,,,,,,
1291248000,,,,,,
1320969600,,,,,,
1320710400,,,,,,
1285200000,,,,,,
1303516800,,,,,,
1291248000,,,,,,
1320969600,,,,,,
1289001600,,,,,,
1301875200,,,,,,
1269820800,,,,,,
1322352000,,,,,,
1321660800,,,,,,
1320969600,,,,,,
1310515200,,,,,,
1324339200,,,,,,
1323388800,,,,,,
1320796800,,,,,,
1322697600,,,,,,
1319846400,,,,,,
1321142400,,,,,,
1321660800,,,,,,
1310601600,,,,,,
1270857600,,,,,,
1330387200,,,,,,
1330387200,,,,,,
1330473600,,,,,,
1330387200,,,,,,
1330560000,,,,,,
1330387200,,,,,,
1330473600,,,,,,
1330473600,,,,,,
1330560000,,,,,,
1320969600,,,,,,
1321056000,,,,,,
1321488000,,,,,,
1331510400,,,,,,
1331510400,,,,,,
1320192000,,,,,,
1330473600,,,,,,
1330560000,,,,,,
1330646400,,,,,,
1321660800,,,,,,
1320969600,,,,,,
1330560000,,,,,,
1322697600,,,,,,
1330560000,,,,,,
1330387200,,,,,,
1321056000,,,,,,
1321056000,,,,,,
1330560000,,,,,,
1330560000,,,,,,
1330646400,,,,,,
1330300800,,,,,,
1330560000,,,,,,
1321660800,,,,,,
1331424000,,,,,,
1333324800,,,,,,
1330473600,,,,,,
1330560000,,,,,,
1330473600,,,,,,
1330300800,,,,,,
1320969600,,,,,,
1286928000,,,,,,
1330473600,,,,,,
1320364800,,,,,,
1333584000,,,,,,
1318291200,,,,,,
1330300800,,,,,,
1330560000,,,,,,
1330387200,,,,,,
1320883200,,,,,,
1323129600,,,,,,
1330300800,,,,,,
1330300800,,,,,,
1321574400,,,,,,
1335312000,,,,,,
1330473600,,,,,,
1330473600,,,,,,
1333152000,,,,,,
1320969600,,,,,,
1330560000,,,,,,
1332374400,,,,,,
1330560000,,,,,,
1330473600,,,,,,
1322870400,,,,,,
1333152000,,,,,,
1320969600,,,,,,
1330560000,,,,,,
1333929600,,,,,,
1330560000,,,,,,
1330473600,,,,,,
1330387200,,,,,,
1322870400,,,,,,
1333324800,,,,,,
1330473600,,,,,,
1330300800,,,,,,
1330560000,,,,,,
1330387200,,,,,,
1330560000,,,,,,
1328918400,,,,,,
1334707200,,,,,,
1330300800,,,,,,
1334534400,,,,,,
1330560000,,,,,,
1334707200,,,,,,
1330473600,,,,,,
1331510400,,,,,,
1328313600,,,,,,
1334534400,,,,,,
1334793600,,,,,,
1321401600,,,,,,
1330387200,,,,,,
1334361600,,,,,,
1335484800,,,,,,
1335398400,,,,,,
1334102400,,,,,,
1330387200,,,,,,
1330300800,,,,,,
1330560000,,,,,,
1315612800,,,,,,
1330560000,,,,,,
1334102400,,,,,,
1336608000,,,,,,
1330560000,,,,,,
1336521600,,,,,,
1336089600,,,,,,
1315612800,,,,,,
1328918400,,,,,,
1334102400,,,,,,
1330560000,,,,,,
1330387200,,,,,,
1334620800,,,,,,
1322870400,,,,,,
1335484800,,,,,,
1334793600,,,,,,
1334793600,,,,,,
1340668800,,,,,,
1340668800,,,,,,
1340755200,,,,,,
1341014400,,,,,,
1340582400,,,,,,
1334534400,,,,,,
1340582400,,,,,,
1340841600,,,,,,
1340841600,,,,,,
1334534400,,,,,,
1337385600,,,,,,
1340841600,,,,,,
1330560000,,,,,,
1328918400,,,,,,
1330300800,,,,,,
1340928000,,,,,,
1340755200,,,,,,
1337385600,,,,,,
1340668800,,,,,,
1340755200,,,,,,
1332547200,,,,,,
1334793600,,,,,,
1340668800,,,,,,
1340755200,,,,,,
1336608000,,,,,,
1340841600,,,,,,
1340755200,,,,,,
1340323200,,,,,,
1331337600,,,,,,
1340928000,,,,,,
1328054400,,,,,,
1340668800,,,,,,
1340668800,,,,,,
1337385600,,,,,,
1338681600,,,,,,
1334880000,,,,,,
1340928000,,,,,,
1340668800,,,,,,
1336608000,,,,,,
1340928000,,,,,,
1327190400,,,,,,
1340323200,,,,,,
1340841600,,,,,,
1340323200,,,,,,
1330560000,,,,,,
1340323200,,,,,,
1340668800,,,,,,
1340841600,,,,,,
1340755200,,,,,,
1340668800,,,,,,
1340755200,,,,,,
1340323200,,,,,,
1336089600,,,,,,
1340755200,,,,,,
1340668800,,,,,,
1340841600,,,,,,
1340755200,,,,,,
1340755200,,,,,,
1336608000,,,,,,
1340582400,,,,,,
1340668800,,,,,,
1340755200,,,,,,
1334880000,,,,,,
1334102400,,,,,,
1340668800,,,,,,
1338768000,,,,,,
1340755200,,,,,,
1340668800,,,,,,
1348617600,,,,,,
1338854400,,,,,,
1340582400,,,,,,
1346544000,,,,,,
1340755200,,,,,,
1340668800,,,,,,
1334448000,,,,,,
1340668800,,,,,,
1340668800,,,,,,
1330560000,,,,,,
1340582400,,,,,,
1340668800,,,,,,
1340668800,,,,,,
1340668800,,,,,,
1340928000,,,,,,
1340668800,,,,,,
1340928000,,,,,,
1340668800,,,,,,
1340841600,,,,,,
1340668800,,,,,,
1340841600,,,,,,
1336694400,,,,,,
1340323200,,,,,,
1336089600,,,,,,
1340841600,,,,,,
1339459200,,,,,,
1340668800,,,,,,
1348272000,,,,,,
1321228800,,,,,,
1335052800,,,,,,
1320969600,,,,,,
1324425600,,,,,,
1334016000,,,,,,
1336608000,,,,,,
1347494400,,,,,,
1330473600,,,,,,
1337472000,,,,,,
1339027200,,,,,,
1321660800,,,,,,
1340668800,,,,,,
1340323200,,,,,,
1340323200,,,,,,
1339027200,,,,,,
1307750400,,,,,,
1343001600,,,,,,
1346457600,,,,,,
1347494400,,,,,,
1349049600,,,,,,
1336176000,,,,,,
1340755200,,,,,,
1348876800,,,,,,
1336003200,,,,,,
1339027200,,,,,,
1340668800,,,,,,
1321660800,,,,,,
1351123200,,,,,,
1352246400,,,,,,
1335052800,,,,,,
1345680000,,,,,,
1352246400,,,,,,
1342224000,,,,,,
1352246400,,,,,,
1330473600,,,,,,
1355702400,,,,,,
1346889600,,,,,,
1340841600,,,,,,
1352246400,,,,,,
1330387200,,,,,,
1355875200,,,,,,
1354320000,,,,,,
1350000000,,,,,,
1336176000,,,,,,
1353024000,,,,,,
1354233600,,,,,,
1340323200,,,,,,
1351296000,,,,,,
1330819200,,,,,,
1353110400,,,,,,
1354320000,,,,,,
1351209600,,,,,,
1353110400,,,,,,
1352505600,,,,,,
1352332800,,,,,,
1353110400,,,,,,
1354320000,,,,,,
1335052800,,,,,,
1358985600,,,,,,
1354320000,,,,,,
1353110400,,,,,,
1330646400,,,,,,
1340668800,,,,,,
1336780800,,,,,,
1354320000,,,,,,
1349395200,,,,,,
1351123200,,,,,,
1360540800,,,,,,
1279929600,,,,,,
1334102400,,,,,,
1340409600,,,,,,
1355270400,,,,,,
1342224000,,,,,,
1358467200,,,,,,
1360540800,,,,,,
1358985600,,,,,,
1361836800,,,,,,
1361836800,,,,,,
1361923200,,,,,,
1362009600,,,,,,
1361836800,,,,,,
1362009600,,,,,,
1351209600,,,,,,
1362009600,,,,,,
1362096000,,,,,,
1358467200,,,,,,
1361836800,,,,,,
1361836800,,,,,,
1342051200,,,,,,
1361923200,,,,,,
1362009600,,,,,,
1362009600,,,,,,
1334188800,,,,,,
1362096000,,,,,,
1361750400,,,,,,
1362009600,,,,,,
1361923200,,,,,,
1358467200,,,,,,
1353110400,,,,,,
1362009600,,,,,,
1361923200,,,,,,
1361923200,,,,,,
1361750400,,,,,,
1360454400,,,,,,
1362009600,,,,,,
1361836800,,,,,,
1351036800,,,,,,
1364342400,,,,,,
1340064000,,,,,,
1361923200,,,,,,
1358467200,,,,,,
1362096000,,,,,,
1358467200,,,,,,
1361923200,,,,,,
1362009600,,,,,,
1361836800,,,,,,
1361836800,,,,,,
1362009600,,,,,,
1365379200,,,,,,
1361750400,,,,,,
1361836800,,,,,,
1361923200,,,,,,
1361836800,,,,,,
1361836800,,,,,,
1367884800,,,,,,
1347580800,,,,,,
1361836800,,,,,,
1367884800,,,,,,
1366156800,,,,,,
1367884800,,,,,,
1367884800,,,,,,
1367884800,,,,,,
1365033600,,,,,,
1366675200,,,,,,
1362009600,,,,,,
1365292800,,,,,,
1362009600,,,,,,
1366761600,,,,,,
1361923200,,,,,,
1362096000,,,,,,
1361836800,,,,,,
1361923200,,,,,,
1361923200,,,,,,
1361923200,,,,,,
1368662400,,,,,,
1354233600,,,,,,
1363305600,,,,,,
1362009600,,,,,,
1366761600,,,,,,
1362009600,,,,,,
1362009600,,,,,,
1361923200,,,,,,
1361923200,,,,,,
1362009600,,,,,,
1370822400,,,,,,
1370908800,,,,,,
1370908800,,,,,,
1370908800,,,,,,
1370908800,,,,,,
1370908800,,,,,,
1371081600,,,,,,
1367625600,,,,,,
1362009600,,,,,,
1370995200,,,,,,
1365120000,,,,,,
1368662400,,,,,,
1363305600,,,,,,
1361836800,,,,,,
1370995200,,,,,,
1360368000,,,,,,
1361923200,,,,,,
1361836800,,,,,,
1371168000,,,,,,
1361923200,,,,,,
1362009600,,,,,,
1361923200,,,,,,
1330646400,,,,,,
1370995200,,,,,,
1371081600,,,,,,
1371686400,,,,,,
1362009600,,,,,,
1367625600,,,,,,
1367971200,,,,,,
1361923200,,,,,,
1370908800,,,,,,
1371859200,,,,,,
1342051200,,,,,,
1370822400,,,,,,
1366070400,,,,,,
1299024000,,,,,,
1366243200,,,,,,
1361836800,,,,,,
1361577600,,,,,,
1361923200,,,,,,
1362009600,,,,,,
1362009600,,,,,,
1362096000,,,,,,
1363910400,,,,,,
1367366400,,,,,,
1371081600,,,,,,
1372118400,,,,,,
1371859200,,,,,,
1361923200,,,,,,
1370908800,,,,,,
1371859200,,,,,,
1371081600,,,,,,
1373241600,,,,,,
1368662400,,,,,,
1373241600,,,,,,
1371859200,,,,,,
1370995200,,,,,,
1362009600,,,,,,
1370995200,,,,,,
1362009600,,,,,,
1371081600,,,,,,
1371772800,,,,,,
1370908800,,,,,,
1362009600,,,,,,
1372118400,,,,,,
1362096000,,,,,,
1367712000,,,,,,
1379548800,,,,,,
1366156800,,,,,,
1365638400,,,,,,
1370995200,,,,,,
1362009600,,,,,,
1371168000,,,,,,
1371168000,,,,,,
1379635200,,,,,,
1372204800,,,,,,
1366156800,,,,,,
1373846400,,,,,,
1379635200,,,,,,
1366243200,,,,,,
1380326400,,,,,,
1371168000,,,,,,
1370908800,,,,,,
1371168000,,,,,,
1371081600,,,,,,
1374710400,,,,,,
1367539200,,,,,,
1370908800,,,,,,
1372204800,,,,,,
1380758400,,,,,,
1371168000,,,,,,
1370995200,,,,,,
1362009600,,,,,,
1380585600,,,,,,
1379635200,,,,,,
1371081600,,,,,,
1382918400,,,,,,
1370995200,,,,,,
1371081600,,,,,,
1381449600,,,,,,
1379635200,,,,,,
1381363200,,,,,,
1370908800,,,,,,
1370908800,,,,,,
1370995200,,,,,,
1382745600,,,,,,
1370908800,,,,,,
1370822400,,,,,,
1363219200,,,,,,
1370995200,,,,,,
1372118400,,,,,,
1370995200,,,,,,
1372118400,,,,,,
1381708800,,,,,,
1361750400,,,,,,
1379635200,,,,,,
1386201600,,,,,,
1379635200,,,,,,
1384560000,,,,,,
1374105600,,,,,,
1382054400,,,,,,
1381449600,,,,,,
1383091200,,,,,,
1382486400,,,,,,
1386201600,,,,,,
1380672000,,,,,,
1386201600,,,,,,
1365379200,,,,,,
1386115200,,,,,,
1355788800,,,,,,
1383696000,,,,,,
1370908800,,,,,,
1371600000,,,,,,
1383091200,,,,,,
1381363200,,,,,,
1371600000,,,,,,
1386201600,,,,,,
1381881600,,,,,,
1381795200,,,,,,
1371081600,,,,,,
1386201600,,,,,,
1382400000,,,,,,
1384732800,,,,,,
1371168000,,,,,,
1383091200,,,,,,
1385164800,,,,,,
1380758400,,,,,,
1386201600,,,,,,
1386201600,,,,,,
1383091200,,,,,,
1370995200,,,,,,
1385424000,,,,,,
1375747200,,,,,,
1371686400,,,,,,
1362009600,,,,,,
1385424000,,,,,,
1386201600,,,,,,
1350000000,,,,,,
1372291200,,,,,,
1383091200,,,,,,
1362009600,,,,,,
1379030400,,,,,,
1373846400,,,,,,
1379635200,,,,,,
1383696000,,,,,,
1384819200,,,,,,
1370563200,,,,,,
1363046400,,,,,,
1384128000,,,,,,
1376265600,,,,,,
1376870400,,,,,,
1340668800,,,,,,
1361923200,,,,,,
1370908800,,,,,,
1374019200,,,,,,
1370995200,,,,,,
1329609600,,,,,,
