film_date,,,,,,
1361923200,,,,,,
1395100800,,,,,,
1395100800,,,,,,
1395100800,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1395014400,,,,,,
1395100800,,,,,,
1395273600,,,,,,
1394582400,,,,,,
1394582400,,,,,,
1395187200,,,,,,
1396310400,,,,,,
1395100800,,,,,,
1395100800,,,,,,
1380585600,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1381190400,,,,,,
1395187200,,,,,,
1395014400,,,,,,
1395360000,,,,,,
1395187200,,,,,,
1395360000,,,,,,
1385510400,,,,,,
1395187200,,,,,,
1395100800,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1381708800,,,,,,
1376956800,,,,,,
1395187200,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1395014400,,,,,,
1394582400,,,,,,
1395360000,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1395014400,,,,,,
1378684800,,,,,,
1395273600,,,,,,
1395100800,,,,,,
1379376000,,,,,,
1395705600,,,,,,
1394755200,,,,,,
1382659200,,,,,,
1394582400,,,,,,
1394496000,,,,,,
1389830400,,,,,,
1389830400,,,,,,
1395187200,,,,,,
1395014400,,,,,,
1395100800,,,,,,
1395100800,,,,,,
1395273600,,,,,,
1395100800,,,,,,
1371686400,,,,,,
1395100800,,,,,,
1394668800,,,,,,
1398470400,,,,,,
1395100800,,,,,,
1395014400,,,,,,
1371081600,,,,,,
1395273600,,,,,,
1400112000,,,,,,
1394841600,,,,,,
1400112000,,,,,,
1392163200,,,,,,
1395273600,,,,,,
1395273600,,,,,,
1396224000,,,,,,
1400716800,,,,,,
1399680000,,,,,,
1370822400,,,,,,
1381363200,,,,,,
1395273600,,,,,,
1403481600,,,,,,
1389744000,,,,,,
1401840000,,,,,,
1394755200,,,,,,
1395187200,,,,,,
1371081600,,,,,,
1395619200,,,,,,
1395360000,,,,,,
1395100800,,,,,,
1384214400,,,,,,
1395014400,,,,,,
1403481600,,,,,,
1395273600,,,,,,
1394755200,,,,,,
1395187200,,,,,,
1402272000,,,,,,
1395187200,,,,,,
1398470400,,,,,,
1392163200,,,,,,
1407283200,,,,,,
1394841600,,,,,,
1379635200,,,,,,
1404777600,,,,,,
1394582400,,,,,,
1395014400,,,,,,
1404777600,,,,,,
1405468800,,,,,,
1395014400,,,,,,
1394668800,,,,,,
1403481600,,,,,,
1403827200,,,,,,
1404777600,,,,,,
1404864000,,,,,,
1394668800,,,,,,
1395273600,,,,,,
1394928000,,,,,,
1351209600,,,,,,
1394582400,,,,,,
1404864000,,,,,,
1403481600,,,,,,
1395273600,,,,,,
1407369600,,,,,,
1395187200,,,,,,
1402704000,,,,,,
1394668800,,,,,,
1289174400,,,,,,
1410912000,,,,,,
1403481600,,,,,,
1394755200,,,,,,
1404777600,,,,,,
1395187200,,,,,,
1376438400,,,,,,
1384560000,,,,,,
1410307200,,,,,,
1394755200,,,,,,
1403568000,,,,,,
1403481600,,,,,,
1410912000,,,,,,
1412640000,,,,,,
1412640000,,,,,,
1412208000,,,,,,
1410998400,,,,,,
1410307200,,,,,,
1412812800,,,,,,
1412726400,,,,,,
1410739200,,,,,,
1411603200,,,,,,
1413936000,,,,,,
1404777600,,,,,,
1413158400,,,,,,
1410480000,,,,,,
1412899200,,,,,,
1406160000,,,,,,
1394496000,,,,,,
1410307200,,,,,,
1403481600,,,,,,
1412640000,,,,,,
1414368000,,,,,,
1410739200,,,,,,
1412812800,,,,,,
1412726400,,,,,,
1410998400,,,,,,
1412726400,,,,,,
1413331200,,,,,,
1410998400,,,,,,
1412812800,,,,,,
1381968000,,,,,,
1395273600,,,,,,
1412208000,,,,,,
1413244800,,,,,,
1410220800,,,,,,
1412899200,,,,,,
1414800000,,,,,,
1407801600,,,,,,
1413244800,,,,,,
1395273600,,,,,,
1413763200,,,,,,
1410825600,,,,,,
1413849600,,,,,,
1412640000,,,,,,
1413244800,,,,,,
1408060800,,,,,,
1413244800,,,,,,
1413158400,,,,,,
1416009600,,,,,,
1417392000,,,,,,
1415664000,,,,,,
1412553600,,,,,,
1412553600,,,,,,
1416009600,,,,,,
1415836800,,,,,,
1412553600,,,,,,
1415577600,,,,,,
1395187200,,,,,,
1416009600,,,,,,
1413417600,,,,,,
1412812800,,,,,,
1412899200,,,,,,
1413158400,,,,,,
1412121600,,,,,,
1413504000,,,,,,
1416009600,,,,,,
1413849600,,,,,,
1416441600,,,,,,
1413331200,,,,,,
1413417600,,,,,,
1412985600,,,,,,
1412553600,,,,,,
1413158400,,,,,,
1418256000,,,,,,
1415145600,,,,,,
1370822400,,,,,,
1415059200,,,,,,
1416009600,,,,,,
1413417600,,,,,,
1416009600,,,,,,
1396569600,,,,,,
1415318400,,,,,,
1410307200,,,,,,
1413244800,,,,,,
1412553600,,,,,,
1415318400,,,,,,
1392854400,,,,,,
1413331200,,,,,,
1416441600,,,,,,
1414800000,,,,,,
1395273600,,,,,,
1413417600,,,,,,
1411516800,,,,,,
1392076800,,,,,,
1412726400,,,,,,
1414454400,,,,,,
1412553600,,,,,,
1394409600,,,,,,
1414800000,,,,,,
1369958400,,,,,,
1410480000,,,,,,
1418256000,,,,,,
1416355200,,,,,,
1426550400,,,,,,
1426464000,,,,,,
1426723200,,,,,,
1426550400,,,,,,
1425945600,,,,,,
1426550400,,,,,,
1426636800,,,,,,
1426636800,,,,,,
1413763200,,,,,,
1426550400,,,,,,
1426464000,,,,,,
1413763200,,,,,,
1426636800,,,,,,
1412640000,,,,,,
1412121600,,,,,,
1426550400,,,,,,
1426550400,,,,,,
1398470400,,,,,,
1427241600,,,,,,
1411862400,,,,,,
1426550400,,,,,,
1426550400,,,,,,
1426550400,,,,,,
1426550400,,,,,,
1426636800,,,,,,
1425945600,,,,,,
1416009600,,,,,,
1426636800,,,,,,
1426636800,,,,,,
1426809600,,,,,,
1426723200,,,,,,
1426636800,,,,,,
1426550400,,,,,,
1426636800,,,,,,
1426464000,,,,,,
1426636800,,,,,,
1426636800,,,,,,
1426636800,,,,,,
1427241600,,,,,,
1416528000,,,,,,
1426636800,,,,,,
1425945600,,,,,,
1427241600,,,,,,
1426723200,,,,,,
1426723200,,,,,,
1426723200,,,,,,
1418169600,,,,,,
1426636800,,,,,,
1412812800,,,,,,
1426723200,,,,,,
1425945600,,,,,,
1427241600,,,,,,
1426464000,,,,,,
1432857600,,,,,,
1426636800,,,,,,
1426723200,,,,,,
1426636800,,,,,,
1432771200,,,,,,
1432771200,,,,,,
1432771200,,,,,,
1426636800,,,,,,
1427068800,,,,,,
1427241600,,,,,,
1432771200,,,,,,
1431388800,,,,,,
1427241600,,,,,,
1426464000,,,,,,
1426809600,,,,,,
1432857600,,,,,,
1427155200,,,,,,
1432857600,,,,,,
1426550400,,,,,,
1432857600,,,,,,
1434412800,,,,,,
1411776000,,,,,,
1426723200,,,,,,
1432684800,,,,,,
1426636800,,,,,,
1370736000,,,,,,
1432771200,,,,,,
1434412800,,,,,,
1432857600,,,,,,
1353283200,,,,,,
1426464000,,,,,,
1434067200,,,,,,
1426550400,,,,,,
1432771200,,,,,,
1426550400,,,,,,
1426636800,,,,,,
1434067200,,,,,,
1426204800,,,,,,
1434412800,,,,,,
1426550400,,,,,,
1412899200,,,,,,
1434412800,,,,,,
1426636800,,,,,,
1432771200,,,,,,
1435708800,,,,,,
1412812800,,,,,,
1432771200,,,,,,
1434412800,,,,,,
1426550400,,,,,,
1426550400,,,,,,
1395187200,,,,,,
1426809600,,,,,,
1432771200,,,,,,
1426464000,,,,,,
1432857600,,,,,,
1432857600,,,,,,
1440028800,,,,,,
1349827200,,,,,,
1432771200,,,,,,
1434412800,,,,,,
1432771200,,,,,,
1432857600,,,,,,
1435622400,,,,,,
1412640000,,,,,,
1426896000,,,,,,
1440806400,,,,,,
1429315200,,,,,,
1434412800,,,,,,
1426636800,,,,,,
1426723200,,,,,,
1435622400,,,,,,
1426723200,,,,,,
1443484800,,,,,,
1428796800,,,,,,
1411171200,,,,,,
1443484800,,,,,,
1440720000,,,,,,
1440720000,,,,,,
1443484800,,,,,,
1432080000,,,,,,
1443484800,,,,,,
1443484800,,,,,,
1440547200,,,,,,
1440720000,,,,,,
1443484800,,,,,,
1443484800,,,,,,
1432684800,,,,,,
1432339200,,,,,,
1440547200,,,,,,
1443484800,,,,,,
1432684800,,,,,,
1432684800,,,,,,
1422489600,,,,,,
1440547200,,,,,,
1427500800,,,,,,
1444867200,,,,,,
1432684800,,,,,,
1444435200,,,,,,
1444435200,,,,,,
1440547200,,,,,,
1443484800,,,,,,
1441152000,,,,,,
1426464000,,,,,,
1444435200,,,,,,
1445040000,,,,,,
1444867200,,,,,,
1363392000,,,,,,
1440547200,,,,,,
1447459200,,,,,,
1447459200,,,,,,
1447459200,,,,,,
1444435200,,,,,,
1426464000,,,,,,
1416441600,,,,,,
1432684800,,,,,,
1449532800,,,,,,
1434412800,,,,,,
1444435200,,,,,,
1447459200,,,,,,
1449532800,,,,,,
1434585600,,,,,,
1426464000,,,,,,
1442448000,,,,,,
1449532800,,,,,,
1443484800,,,,,,
1443139200,,,,,,
1449532800,,,,,,
1443484800,,,,,,
1447459200,,,,,,
1449532800,,,,,,
1432080000,,,,,,
1432684800,,,,,,
1449532800,,,,,,
1449532800,,,,,,
1444435200,,,,,,
1416009600,,,,,,
1449532800,,,,,,
1443484800,,,,,,
1444348800,,,,,,
1412553600,,,,,,
1447804800,,,,,,
1432684800,,,,,,
1447459200,,,,,,
1449532800,,,,,,
1444348800,,,,,,
1446249600,,,,,,
1444435200,,,,,,
1447804800,,,,,,
1449532800,,,,,,
1430438400,,,,,,
1455494400,,,,,,
1455494400,,,,,,
1455494400,,,,,,
1455667200,,,,,,
1455494400,,,,,,
1446508800,,,,,,
1447804800,,,,,,
1447459200,,,,,,
1444435200,,,,,,
1447459200,,,,,,
1447804800,,,,,,
1455494400,,,,,,
1455494400,,,,,,
1455667200,,,,,,
1449532800,,,,,,
1417392000,,,,,,
1424995200,,,,,,
1455840000,,,,,,
1455840000,,,,,,
1455580800,,,,,,
1455580800,,,,,,
1455494400,,,,,,
1455494400,,,,,,
1455667200,,,,,,
1455753600,,,,,,
1447459200,,,,,,
1446681600,,,,,,
1455753600,,,,,,
1455753600,,,,,,
1455753600,,,,,,
1455667200,,,,,,
1447459200,,,,,,
1435622400,,,,,,
1455580800,,,,,,
1455580800,,,,,,
1455667200,,,,,,
1446681600,,,,,,
1455580800,,,,,,
1459814400,,,,,,
1455667200,,,,,,
1455667200,,,,,,
1426464000,,,,,,
1446681600,,,,,,
1455494400,,,,,,
1455667200,,,,,,
1455667200,,,,,,
1458777600,,,,,,
1426723200,,,,,,
1446768000,,,,,,
1432857600,,,,,,
1455580800,,,,,,
1455494400,,,,,,
1455494400,,,,,,
1455753600,,,,,,
1446508800,,,,,,
1455494400,,,,,,
1447804800,,,,,,
1455753600,,,,,,
1455494400,,,,,,
1455753600,,,,,,
1444348800,,,,,,
1455667200,,,,,,
1455753600,,,,,,
1455494400,,,,,,
1446768000,,,,,,
1455753600,,,,,,
1455494400,,,,,,
1446595200,,,,,,
1454112000,,,,,,
1455494400,,,,,,
1455753600,,,,,,
1455753600,,,,,,
1446768000,,,,,,
1455580800,,,,,,
1446508800,,,,,,
1455840000,,,,,,
1446595200,,,,,,
1455580800,,,,,,
1455840000,,,,,,
1455580800,,,,,,
1455667200,,,,,,
1455667200,,,,,,
1456617600,,,,,,
1455494400,,,,,,
1455667200,,,,,,
1446595200,,,,,,
1455494400,,,,,,
1455753600,,,,,,
1417392000,,,,,,
1464048000,,,,,,
1455494400,,,,,,
1463529600,,,,,,
1455580800,,,,,,
1455667200,,,,,,
1455580800,,,,,,
1463529600,,,,,,
1456617600,,,,,,
1455494400,,,,,,
1455494400,,,,,,
1466899200,,,,,,
1467158400,,,,,,
1455494400,,,,,,
1443139200,,,,,,
1463529600,,,,,,
1446681600,,,,,,
1466899200,,,,,,
1463529600,,,,,,
1455580800,,,,,,
1463529600,,,,,,
1466899200,,,,,,
1466899200,,,,,,
1466899200,,,,,,
1467158400,,,,,,
1455494400,,,,,,
1463529600,,,,,,
1461369600,,,,,,
1466985600,,,,,,
1442620800,,,,,,
1467158400,,,,,,
1446768000,,,,,,
1466985600,,,,,,
1467158400,,,,,,
1443052800,,,,,,
1463702400,,,,,,
1378598400,,,,,,
1466985600,,,,,,
1467072000,,,,,,
1447804800,,,,,,
1467158400,,,,,,
1445040000,,,,,,
1455580800,,,,,,
1467158400,,,,,,
1467158400,,,,,,
1446422400,,,,,,
1455840000,,,,,,
1461456000,,,,,,
1455580800,,,,,,
1463529600,,,,,,
1446336000,,,,,,
1467072000,,,,,,
1455667200,,,,,,
1466899200,,,,,,
1473206400,,,,,,
1453507200,,,,,,
1446422400,,,,,,
1463529600,,,,,,
1467158400,,,,,,
1473206400,,,,,,
1464739200,,,,,,
1463529600,,,,,,
1466899200,,,,,,
1466985600,,,,,,
1466985600,,,,,,
1473206400,,,,,,
1461456000,,,,,,
1466899200,,,,,,
1462147200,,,,,,
1455580800,,,,,,
1467244800,,,,,,
1467244800,,,,,,
1447804800,,,,,,
1463529600,,,,,,
1446854400,,,,,,
1467158400,,,,,,
1447804800,,,,,,
1467158400,,,,,,
1460678400,,,,,,
1473206400,,,,,,
1473897600,,,,,,
1473465600,,,,,,
1447372800,,,,,,
1454716800,,,,,,
1455580800,,,,,,
1464048000,,,,,,
1467158400,,,,,,
1447459200,,,,,,
1473897600,,,,,,
1467072000,,,,,,
1455840000,,,,,,
1477612800,,,,,,
1477612800,,,,,,
1478044800,,,,,,
1468281600,,,,,,
1446595200,,,,,,
1477526400,,,,,,
1467158400,,,,,,
1477008000,,,,,,
1446422400,,,,,,
1422489600,,,,,,
1477526400,,,,,,
1466899200,,,,,,
1473465600,,,,,,
1467072000,,,,,,
1477526400,,,,,,
1460678400,,,,,,
1475625600,,,,,,
1473897600,,,,,,
1477526400,,,,,,
1445472000,,,,,,
1430524800,,,,,,
1477526400,,,,,,
1466208000,,,,,,
1442620800,,,,,,
1467158400,,,,,,
1473465600,,,,,,
1446422400,,,,,,
1477526400,,,,,,
1475107200,,,,,,
1477612800,,,,,,
1447459200,,,,,,
1477612800,,,,,,
1472947200,,,,,,
1479168000,,,,,,
1477612800,,,,,,
1446422400,,,,,,
1475884800,,,,,,
1447545600,,,,,,
1479168000,,,,,,
1479513600,,,,,,
1471564800,,,,,,
1477526400,,,,,,
1466985600,,,,,,
1477526400,,,,,,
1464048000,,,,,,
1474070400,,,,,,
1446249600,,,,,,
1477440000,,,,,,
1479168000,,,,,,
1460678400,,,,,,
1477440000,,,,,,
1455494400,,,,,,
1460678400,,,,,,
1478304000,,,,,,
1480464000,,,,,,
1479513600,,,,,,
1460160000,,,,,,
1477440000,,,,,,
1479168000,,,,,,
1382659200,,,,,,
1455408000,,,,,,
1477440000,,,,,,
1426464000,,,,,,
1466812800,,,,,,
1485388800,,,,,,
1461456000,,,,,,
1479168000,,,,,,
1487116800,,,,,,
1477440000,,,,,,
1457136000,,,,,,
1479168000,,,,,,
1477440000,,,,,,
1479513600,,,,,,
1481587200,,,,,,
1485388800,,,,,,
1477440000,,,,,,
1446336000,,,,,,
1477094400,,,,,,
1487116800,,,,,,
1477440000,,,,,,
1477440000,,,,,,
1479513600,,,,,,
1454716800,,,,,,
1480464000,,,,,,
1455494400,,,,,,
1477440000,,,,,,
1443052800,,,,,,
1455494400,,,,,,
1477008000,,,,,,
1453507200,,,,,,
1477440000,,,,,,
1447459200,,,,,,
1480377600,,,,,,
1487116800,,,,,,
1480723200,,,,,,
1477440000,,,,,,
1477008000,,,,,,
1467504000,,,,,,
1455494400,,,,,,
1480464000,,,,,,
1432771200,,,,,,
1488326400,,,,,,
1479513600,,,,,,
1477094400,,,,,,
1480464000,,,,,,
1488931200,,,,,,
1477008000,,,,,,
1486857600,,,,,,
1485388800,,,,,,
1481587200,,,,,,
1354320000,,,,,,
1488931200,,,,,,
1476403200,,,,,,
1487116800,,,,,,
1480464000,,,,,,
1453420800,,,,,,
1486771200,,,,,,
1478736000,,,,,,
1493078400,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1491523200,,,,,,
1492992000,,,,,,
1486771200,,,,,,
1492992000,,,,,,
1480464000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1478304000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1480464000,,,,,,
1492992000,,,,,,
1478304000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1486512000,,,,,,
1492992000,,,,,,
1477008000,,,,,,
1492992000,,,,,,
1454716800,,,,,,
1492992000,,,,,,
1481587200,,,,,,
1492992000,,,,,,
1455494400,,,,,,
1488931200,,,,,,
1492992000,,,,,,
1488931200,,,,,,
1477094400,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1457136000,,,,,,
1480464000,,,,,,
1488931200,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1488931200,,,,,,
1479513600,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1393718400,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1475107200,,,,,,
1492992000,,,,,,
1481587200,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1480464000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1488931200,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1480464000,,,,,,
1492992000,,,,,,
1499472000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1477008000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1486598400,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1475107200,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1461456000,,,,,,
1492992000,,,,,,
1475884800,,,,,,
1492992000,,,,,,
1464048000,,,,,,
1492992000,,,,,,
1492905600,,,,,,
1465344000,,,,,,
1429833600,,,,,,
1492992000,,,,,,
1466208000,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1491523200,,,,,,
1503792000,,,,,,
1499472000,,,,,,
1492992000,,,,,,
1478822400,,,,,,
1503792000,,,,,,
1500508800,,,,,,
1487462400,,,,,,
1503792000,,,,,,
1492992000,,,,,,
1503792000,,,,,,
1496707200,,,,,,
1492992000,,,,,,
1492992000,,,,,,
1499472000,,,,,,
1492992000,,,,,,